country,country_name,iso3,year,quarter,time,period,t,realGDPsa_usd_pa_empl,y
DNK,Denmark,DNK,2009,2,2009.25,2009-Q2,2009q2,0.0299321109999429,-3.508823428367089
DNK,Denmark,DNK,2009,3,2009.5,2009-Q3,2009q3,0.0302215798583773,-3.4991990449342882
DNK,Denmark,DNK,2009,4,2009.75,2009-Q4,2009q4,0.0308082136702602,-3.4799739469489097
DNK,Denmark,DNK,2010,1,2010.0,2010-Q1,2010q1,0.03110439825832,-3.470406046699146
DNK,Denmark,DNK,2010,2,2010.25,2010-Q2,2010q2,0.0312013908756354,-3.4672926058130416
DNK,Denmark,DNK,2010,3,2010.5,2010-Q3,2010q3,0.0316675091093646,-3.4524640729499527
DNK,Denmark,DNK,2010,4,2010.75,2010-Q4,2010q4,0.0315389185786297,-3.456532985332794
DNK,Denmark,DNK,2011,1,2011.0,2011-Q1,2011q1,0.0317123172253995,-3.4510501175609454
DNK,Denmark,DNK,2011,2,2011.25,2011-Q2,2011q2,0.0319058227943878,-3.4449667531089823
DNK,Denmark,DNK,2011,3,2011.5,2011-Q3,2011q3,0.0315443083274884,-3.4563621079336455
DNK,Denmark,DNK,2011,4,2011.75,2011-Q4,2011q4,0.0320893268169103,-3.439231802051422
DNK,Denmark,DNK,2012,1,2012.0,2012-Q1,2012q1,0.0319299699646548,-3.444210212918125
DNK,Denmark,DNK,2012,2,2012.25,2012-Q2,2012q2,0.0319785759812364,-3.442689100984371
DNK,Denmark,DNK,2012,3,2012.5,2012-Q3,2012q3,0.0321241711378627,-3.4381465372556335
DNK,Denmark,DNK,2012,4,2012.75,2012-Q4,2012q4,0.0319169090447523,-3.4446193455268705
DNK,Denmark,DNK,2013,1,2013.0,2013-Q1,2013q1,0.0322838507510599,-3.433188150530948
DNK,Denmark,DNK,2013,2,2013.25,2013-Q2,2013q2,0.0324876522517735,-3.426895192553067
DNK,Denmark,DNK,2013,3,2013.5,2013-Q3,2013q3,0.0326197436230717,-3.4228375413213294
DNK,Denmark,DNK,2013,4,2013.75,2013-Q4,2013q4,0.0327641097455112,-3.4184215777582954
DNK,Denmark,DNK,2014,1,2014.0,2014-Q1,2014q1,0.0327187770357064,-3.4198061446054555
DNK,Denmark,DNK,2014,2,2014.25,2014-Q2,2014q2,0.0325197890094261,-3.4259064823486023
DNK,Denmark,DNK,2014,3,2014.5,2014-Q3,2014q3,0.0327637563053723,-3.418432365234226
DNK,Denmark,DNK,2014,4,2014.75,2014-Q4,2014q4,0.0324481903506367,-3.428110604701832
DNK,Denmark,DNK,2015,1,2015.0,2015-Q1,2015q1,0.0325901124014443,-3.4237463371835886
DNK,Denmark,DNK,2015,2,2015.25,2015-Q2,2015q2,0.032813817148395,-3.4169055977705782
DNK,Denmark,DNK,2015,3,2015.5,2015-Q3,2015q3,0.0328742889260067,-3.4150644183453047
DNK,Denmark,DNK,2015,4,2015.75,2015-Q4,2015q4,0.0326963809900846,-3.420490880289745
DNK,Denmark,DNK,2016,1,2016.0,2016-Q1,2016q1,0.0328907691832108,-3.4145632325173625
DNK,Denmark,DNK,2016,2,2016.25,2016-Q2,2016q2,0.0329723910585678,-3.4120847022785545
DNK,Denmark,DNK,2016,3,2016.5,2016-Q3,2016q3,0.0332462309891932,-3.403813872013766
DNK,Denmark,DNK,2016,4,2016.75,2016-Q4,2016q4,0.0333837487219118,-3.399686062622968
DNK,Denmark,DNK,2017,1,2017.0,2017-Q1,2017q1,0.0336235631360889,-3.3925281739853985
DNK,Denmark,DNK,2017,2,2017.25,2017-Q2,2017q2,0.0339171651286667,-3.3838340467672317
DNK,Denmark,DNK,2017,3,2017.5,2017-Q3,2017q3,0.0337519527808535,-3.3887170031639964
DNK,Denmark,DNK,2017,4,2017.75,2017-Q4,2017q4,0.0338700371297618,-3.385224515909721
DNK,Denmark,DNK,2018,1,2018.0,2018-Q1,2018q1,0.0339724365738384,-3.3822057721567673
DNK,Denmark,DNK,2018,2,2018.25,2018-Q2,2018q2,0.0338094843269372,-3.387013914465696
DNK,Denmark,DNK,2018,3,2018.5,2018-Q3,2018q3,0.0338876614095965,-3.3847043010673614
DNK,Denmark,DNK,2018,4,2018.75,2018-Q4,2018q4,0.033887071549895,-3.3847217075454323
DNK,Denmark,DNK,2019,1,2019.0,2019-Q1,2019q1,0.0338114206643687,-3.3869566440865944
DNK,Denmark,DNK,2019,2,2019.25,2019-Q2,2019q2,0.0339902564152131,-3.381681371459875
DNK,Denmark,DNK,2019,3,2019.5,2019-Q3,2019q3,0.0338985788078452,-3.384382188546942
DNK,Denmark,DNK,2019,4,2019.75,2019-Q4,2019q4,0.0339957287585054,-3.3815203870072668
DNK,Denmark,DNK,2020,1,2020.0,2020-Q1,2020q1,0.0337540673383747,-3.3886543551951736
DNK,Denmark,DNK,2020,2,2020.25,2020-Q2,2020q2,0.0325115343404121,-3.42616034982763
DNK,Denmark,DNK,2020,3,2020.5,2020-Q3,2020q3,0.0341897789970449,-3.3758285393165774
DNK,Denmark,DNK,2020,4,2020.75,2020-Q4,2020q4,0.0339560576016312,-3.3826880137469404
DNK,Denmark,DNK,2021,1,2021.0,2021-Q1,2021q1,0.0342522002351799,-3.374004475894023
DNK,Denmark,DNK,2021,2,2021.25,2021-Q2,2021q2,0.0348549261310592,-3.3565607993672315
DNK,Denmark,DNK,2021,3,2021.5,2021-Q3,2021q3,0.0352538990360759,-3.345179144888292
DNK,Denmark,DNK,2021,4,2021.75,2021-Q4,2021q4,0.0360746595578284,-3.3221646114331658
DNK,Denmark,DNK,2022,1,2022.0,2022-Q1,2022q1,0.0340416990356005,-3.3801690636083386
DNK,Denmark,DNK,2022,2,2022.25,2022-Q2,2022q2,0.034290811117925,-3.3728778581377603
DNK,Denmark,DNK,2022,3,2022.5,2022-Q3,2022q3,0.0346080775797098,-3.363668168104107
DNK,Denmark,DNK,2022,4,2022.75,2022-Q4,2022q4,0.0340485384751961,-3.3799681702095596
DNK,Denmark,DNK,2023,1,2023.0,2023-Q1,2023q1,0.0343195937533055,-3.3720388414573317
DNK,Denmark,DNK,2023,2,2023.25,2023-Q2,2023q2,0.0342626592702199,-3.373699168835182
DNK,Denmark,DNK,2023,3,2023.5,2023-Q3,2023q3,0.0340070449420029,-3.3811875716532405
DNK,Denmark,DNK,2023,4,2023.75,2023-Q4,2023q4,0.0341738899137227,-3.3762933793072176
DNK,Denmark,DNK,2024,1,2024.0,2024-Q1,2024q1,0.0340507230717091,-3.3799040110259173
DNK,Denmark,DNK,2024,2,2024.25,2024-Q2,2024q2,0.0346577942390414,-3.3622326366781983
DNK,Denmark,DNK,2024,3,2024.5,2024-Q3,2024q3,0.0347825187284273,-3.35864035380442
DNK,Denmark,DNK,2024,4,2024.75,2024-Q4,2024q4,0.0351972389024966,-3.3467876397246674
DNK,Denmark,DNK,2025,1,2025.0,2025-Q1,2025q1,0.0347161439708274,-3.3605504561057478
DNK,Denmark,DNK,2025,2,2025.25,2025-Q2,2025q2,0.0351215472320732,-3.34894045560269
DNK,Denmark,DNK,2025,3,2025.5,2025-Q3,2025q3,0.0359239890775377,-3.32634998721708
DNK,Denmark,DNK,2025,4,2025.75,2025-Q4,2025q4,0.0360467309577756,-3.3229391001458533
DOM,Dominican Republic,DOM,2000,1,2000.0,2000-Q1,2000q1,0.0028045262665997,-5.876520643183579
DOM,Dominican Republic,DOM,2000,2,2000.25,2000-Q2,2000q2,0.0027910742543014,-5.8813287198727195
DOM,Dominican Republic,DOM,2000,3,2000.5,2000-Q3,2000q3,0.0027367199816183,-5.900995162663752
DOM,Dominican Republic,DOM,2000,4,2000.75,2000-Q4,2000q4,0.0028859048259506,-5.847916797015334
DOM,Dominican Republic,DOM,2001,1,2001.0,2001-Q1,2001q1,0.0028486566616459,-5.860907742611307
DOM,Dominican Republic,DOM,2001,2,2001.25,2001-Q2,2001q2,0.0028984261707221,-5.84358738905552
DOM,Dominican Republic,DOM,2001,3,2001.5,2001-Q3,2001q3,0.0028868623080538,-5.84758507321988
DOM,Dominican Republic,DOM,2001,4,2001.75,2001-Q4,2001q4,0.0030149083791688,-5.804185837600113
DOM,Dominican Republic,DOM,2002,1,2002.0,2002-Q1,2002q1,0.0029169717833584,-5.837209261314952
DOM,Dominican Republic,DOM,2002,2,2002.25,2002-Q2,2002q2,0.0029928246382013,-5.811537642472477
DOM,Dominican Republic,DOM,2002,3,2002.5,2002-Q3,2002q3,0.0028939836252748,-5.845121308952363
DOM,Dominican Republic,DOM,2002,4,2002.75,2002-Q4,2002q4,0.002951136683868,-5.825564866280349
DOM,Dominican Republic,DOM,2003,1,2003.0,2003-Q1,2003q1,0.0029479715300651,-5.82663796207444
DOM,Dominican Republic,DOM,2003,2,2003.25,2003-Q2,2003q2,0.0029291525169706,-5.833042141146832
DOM,Dominican Republic,DOM,2003,3,2003.5,2003-Q3,2003q3,0.0028703989549082,-5.853304250192603
DOM,Dominican Republic,DOM,2003,4,2003.75,2003-Q4,2003q4,0.0029312777498946,-5.832316858899493
DOM,Dominican Republic,DOM,2004,1,2004.0,2004-Q1,2004q1,0.0028460238021845,-5.861832415967686
DOM,Dominican Republic,DOM,2004,2,2004.25,2004-Q2,2004q2,0.0029294875911329,-5.832927754819465
DOM,Dominican Republic,DOM,2004,3,2004.5,2004-Q3,2004q3,0.0028918030276396,-5.845875086396732
DOM,Dominican Republic,DOM,2004,4,2004.75,2004-Q4,2004q4,0.0030016803013196,-5.808583046671867
DOM,Dominican Republic,DOM,2005,1,2005.0,2005-Q1,2005q1,0.0030278941898938,-5.7998878879098905
DOM,Dominican Republic,DOM,2005,2,2005.25,2005-Q2,2005q2,0.0031242543093977,-5.7685596452610275
DOM,Dominican Republic,DOM,2005,3,2005.5,2005-Q3,2005q3,0.0031570776003447,-5.7581084893014385
DOM,Dominican Republic,DOM,2005,4,2005.75,2005-Q4,2005q4,0.0032200752824414,-5.738350540058933
DOM,Dominican Republic,DOM,2006,1,2006.0,2006-Q1,2006q1,0.0031994556683294,-5.744774587292785
DOM,Dominican Republic,DOM,2006,2,2006.25,2006-Q2,2006q2,0.0033092233125452,-5.7110417659053825
DOM,Dominican Republic,DOM,2006,3,2006.5,2006-Q3,2006q3,0.0032601028031543,-5.725996549390821
DOM,Dominican Republic,DOM,2006,4,2006.75,2006-Q4,2006q4,0.0033716231304892,-5.692361009474991
DOM,Dominican Republic,DOM,2007,1,2007.0,2007-Q1,2007q1,0.0033317891074309,-5.704245849768598
DOM,Dominican Republic,DOM,2007,2,2007.25,2007-Q2,2007q2,0.0034248113416206,-5.676708891523569
DOM,Dominican Republic,DOM,2007,3,2007.5,2007-Q3,2007q3,0.0034502797734063,-5.669299957485832
DOM,Dominican Republic,DOM,2007,4,2007.75,2007-Q4,2007q4,0.0035453235321681,-5.642125858799028
DOM,Dominican Republic,DOM,2008,1,2008.0,2008-Q1,2008q1,0.0035209162873127,-5.64903401435096
DOM,Dominican Republic,DOM,2008,2,2008.25,2008-Q2,2008q2,0.0036023496443038,-5.626168967449083
DOM,Dominican Republic,DOM,2008,3,2008.5,2008-Q3,2008q3,0.0033316714589681,-5.704281161289283
DOM,Dominican Republic,DOM,2008,4,2008.75,2008-Q4,2008q4,0.0033714770541947,-5.692404335627805
DOM,Dominican Republic,DOM,2009,1,2009.0,2009-Q1,2009q1,0.0034913488977735,-5.657467113781072
DOM,Dominican Republic,DOM,2009,2,2009.25,2009-Q2,2009q2,0.0035978661520133,-5.6274143448090985
DOM,Dominican Republic,DOM,2009,3,2009.5,2009-Q3,2009q3,0.0034934432271914,-5.656867431086671
DOM,Dominican Republic,DOM,2009,4,2009.75,2009-Q4,2009q4,0.0036702078657997,-5.607506979337116
DOM,Dominican Republic,DOM,2010,1,2010.0,2010-Q1,2010q1,0.0036446918257382,-5.614483464218404
DOM,Dominican Republic,DOM,2010,2,2010.25,2010-Q2,2010q2,0.0037535522110589,-5.585052631081555
DOM,Dominican Republic,DOM,2010,3,2010.5,2010-Q3,2010q3,0.0036309614748211,-5.6182577966802825
DOM,Dominican Republic,DOM,2010,4,2010.75,2010-Q4,2010q4,0.0038083463702424,-5.570560207617439
DOM,Dominican Republic,DOM,2011,1,2011.0,2011-Q1,2011q1,0.0036915052176949,-5.601720986031162
DOM,Dominican Republic,DOM,2011,2,2011.25,2011-Q2,2011q2,0.0037462420553411,-5.587002060032053
DOM,Dominican Republic,DOM,2011,3,2011.5,2011-Q3,2011q3,0.0035963707462994,-5.627830068048845
DOM,Dominican Republic,DOM,2011,4,2011.75,2011-Q4,2011q4,0.0037313070958253,-5.590996678876706
DOM,Dominican Republic,DOM,2012,1,2012.0,2012-Q1,2012q1,0.0037217824728776,-5.593552566081579
DOM,Dominican Republic,DOM,2012,2,2012.25,2012-Q2,2012q2,0.0037533582892323,-5.585104295964634
DOM,Dominican Republic,DOM,2012,3,2012.5,2012-Q3,2012q3,0.0036283721972769,-5.6189711617826354
DOM,Dominican Republic,DOM,2012,4,2012.75,2012-Q4,2012q4,0.003753227346364,-5.585139183428701
DOM,Dominican Republic,DOM,2013,1,2013.0,2013-Q1,2013q1,0.0037628592356035,-5.582576175563605
DOM,Dominican Republic,DOM,2013,2,2013.25,2013-Q2,2013q2,0.0038806166754388,-5.551761201007334
DOM,Dominican Republic,DOM,2013,3,2013.5,2013-Q3,2013q3,0.0038329115867107,-5.5641305591918595
DOM,Dominican Republic,DOM,2013,4,2013.75,2013-Q4,2013q4,0.0039965429957141,-5.522325542613997
DOM,Dominican Republic,DOM,2014,1,2014.0,2014-Q1,2014q1,0.0038829590950155,-5.551157762664736
DOM,Dominican Republic,DOM,2014,2,2014.25,2014-Q2,2014q2,0.0040079640020174,-5.519471896772492
DOM,Dominican Republic,DOM,2014,3,2014.5,2014-Q3,2014q3,0.0039385116681833,-5.536952376229549
DOM,Dominican Republic,DOM,2014,4,2014.75,2014-Q4,2014q4,0.0041393069686298,-5.487226904039361
DOM,Dominican Republic,DOM,2015,1,2015.0,2015-Q1,2015q1,0.004056005700982,-5.507556607126689
DOM,Dominican Republic,DOM,2015,2,2015.25,2015-Q2,2015q2,0.0042410517796474,-5.462943979262778
DOM,Dominican Republic,DOM,2015,3,2015.5,2015-Q3,2015q3,0.0041439491802326,-5.486106037557536
DOM,Dominican Republic,DOM,2015,4,2015.75,2015-Q4,2015q4,0.0042366178501048,-5.4639900049138195
DOM,Dominican Republic,DOM,2016,1,2016.0,2016-Q1,2016q1,0.0042086473194483,-5.470613984710081
DOM,Dominican Republic,DOM,2016,2,2016.25,2016-Q2,2016q2,0.0043776780875134,-5.431236812161554
DOM,Dominican Republic,DOM,2016,3,2016.5,2016-Q3,2016q3,0.0042352049380233,-5.464323560544039
DOM,Dominican Republic,DOM,2016,4,2016.75,2016-Q4,2016q4,0.0043557277994072,-5.436263564521588
DOM,Dominican Republic,DOM,2017,1,2017.0,2017-Q1,2017q1,0.0042674410912749,-5.4567409074272994
DOM,Dominican Republic,DOM,2017,2,2017.25,2017-Q2,2017q2,0.0043448001896843,-5.438775507585865
DOM,Dominican Republic,DOM,2017,3,2017.5,2017-Q3,2017q3,0.0042809058664267,-5.453590640749076
DOM,Dominican Republic,DOM,2017,4,2017.75,2017-Q4,2017q4,0.0044697166417354,-5.410430263476609
DOM,Dominican Republic,DOM,2018,1,2018.0,2018-Q1,2018q1,0.0043947076128515,-5.4273542772818075
DOM,Dominican Republic,DOM,2018,2,2018.25,2018-Q2,2018q2,0.0044890680708228,-5.40611015538045
DOM,Dominican Republic,DOM,2018,3,2018.5,2018-Q3,2018q3,0.0044466163679547,-5.41561183878116
DOM,Dominican Republic,DOM,2018,4,2018.75,2018-Q4,2018q4,0.0046236945608211,-5.376561204979549
DOM,Dominican Republic,DOM,2019,1,2019.0,2019-Q1,2019q1,0.0045126254630023,-5.4008761522742335
DOM,Dominican Republic,DOM,2019,2,2019.25,2019-Q2,2019q2,0.0045398384673035,-5.3948638474509565
DOM,Dominican Republic,DOM,2019,3,2019.5,2019-Q3,2019q3,0.0045829410409095,-5.3854143382750825
DOM,Dominican Republic,DOM,2019,4,2019.75,2019-Q4,2019q4,0.0046970031771139,-5.360830595524074
DOM,Dominican Republic,DOM,2020,1,2020.0,2020-Q1,2020q1,0.0045084858739204,-5.401793908239735
DOM,Dominican Republic,DOM,2020,2,2020.25,2020-Q2,2020q2,0.0041113400487403,-5.494006257693201
DOM,Dominican Republic,DOM,2020,3,2020.5,2020-Q3,2020q3,0.0045491958898372,-5.392804789145732
DOM,Dominican Republic,DOM,2020,4,2020.75,2020-Q4,2020q4,0.0047458985375092,-5.350474499724439
DOM,Dominican Republic,DOM,2021,1,2021.0,2021-Q1,2021q1,0.0049448618705772,-5.309406247446801
DOM,Dominican Republic,DOM,2021,2,2021.25,2021-Q2,2021q2,0.0048837696083991,-5.321837896573804
DOM,Dominican Republic,DOM,2021,3,2021.5,2021-Q3,2021q3,0.0048020312015437,-5.33871628358992
DOM,Dominican Republic,DOM,2021,4,2021.75,2021-Q4,2021q4,0.0050630140221039,-5.285793316473432
DOM,Dominican Republic,DOM,2022,1,2022.0,2022-Q1,2022q1,0.0051057883387288,-5.277380414463347
DOM,Dominican Republic,DOM,2022,2,2022.25,2022-Q2,2022q2,0.0050046796953765,-5.297381865190616
DOM,Dominican Republic,DOM,2022,3,2022.5,2022-Q3,2022q3,0.0049790750436703,-5.302511139399059
DOM,Dominican Republic,DOM,2022,4,2022.75,2022-Q4,2022q4,0.0050596560348192,-5.286456775301783
DOM,Dominican Republic,DOM,2023,1,2023.0,2023-Q1,2023q1,0.0050689321818786,-5.284625098575585
DOM,Dominican Republic,DOM,2023,2,2023.25,2023-Q2,2023q2,0.0050159935974194,-5.295123752083871
DOM,Dominican Republic,DOM,2023,3,2023.5,2023-Q3,2023q3,0.0048920864097162,-5.320136397838924
DOM,Dominican Republic,DOM,2023,4,2023.75,2023-Q4,2023q4,0.0049867759900495,-5.3009656722059555
DOM,Dominican Republic,DOM,2024,1,2024.0,2024-Q1,2024q1,0.0051123448305208,-5.276097109072194
DOM,Dominican Republic,DOM,2024,2,2024.25,2024-Q2,2024q2,0.0050668439711802,-5.285037146098421
DOM,Dominican Republic,DOM,2024,3,2024.5,2024-Q3,2024q3,0.0049666474324172,-5.30501022737401
DOM,Dominican Republic,DOM,2024,4,2024.75,2024-Q4,2024q4,0.0050914482333278,-5.280192963677579
DOM,Dominican Republic,DOM,2025,1,2025.0,2025-Q1,2025q1,0.0050710112700689,-5.284215019716805
DOM,Dominican Republic,DOM,2025,2,2025.25,2025-Q2,2025q2,0.0050450856340789,-5.289340651271286
DOM,Dominican Republic,DOM,2025,3,2025.5,2025-Q3,2025q3,0.0049398994456765,-5.310410303115689
DOM,Dominican Republic,DOM,2025,4,2025.75,2025-Q4,2025q4,0.0050698460508533,-5.284444826563278
DOM,Dominican Republic,DOM,2026,1,2026.0,2026-Q1,2026q1,0.0051612393356534,-5.266578546999405
ECU,Ecuador,ECU,1996,1,1996.0,1996-Q1,1996q1,0.0039313691733405,-5.538767523611751
ECU,Ecuador,ECU,1996,2,1996.25,1996-Q2,1996q2,0.003876816835015,-5.552740865408604
ECU,Ecuador,ECU,1996,3,1996.5,1996-Q3,1996q3,0.0038543580714611,-5.558550804260307
ECU,Ecuador,ECU,1996,4,1996.75,1996-Q4,1996q4,0.0038078959055888,-5.570678498143873
ECU,Ecuador,ECU,1997,1,1997.0,1997-Q1,1997q1,0.0037467967919968,-5.586853992827807
ECU,Ecuador,ECU,1997,2,1997.25,1997-Q2,1997q2,0.0037760248648665,-5.579083445745326
ECU,Ecuador,ECU,1997,3,1997.5,1997-Q3,1997q3,0.0038187692039732,-5.567827106193327
ECU,Ecuador,ECU,1997,4,1997.75,1997-Q4,1997q4,0.0037917591027714,-5.574925224357493
ECU,Ecuador,ECU,1998,1,1998.0,1998-Q1,1998q1,0.0037374667685607,-5.589347231659858
ECU,Ecuador,ECU,1998,2,1998.25,1998-Q2,1998q2,0.0037253441914137,-5.59259603103975
ECU,Ecuador,ECU,1998,3,1998.5,1998-Q3,1998q3,0.0036925696377826,-5.601432684486038
ECU,Ecuador,ECU,1998,4,1998.75,1998-Q4,1998q4,0.0036621162885181,-5.609714077767573
ECU,Ecuador,ECU,1999,1,1999.0,1999-Q1,1999q1,0.0028274142697936,-5.8683926705773946
ECU,Ecuador,ECU,1999,2,1999.25,1999-Q2,1999q2,0.002724227489729,-5.905570381065524
ECU,Ecuador,ECU,1999,3,1999.5,1999-Q3,1999q3,0.0026947351188365,-5.916455365597588
ECU,Ecuador,ECU,1999,4,1999.75,1999-Q4,1999q4,0.0026787677623443,-5.922398380365322
ECU,Ecuador,ECU,2000,1,2000.0,2000-Q1,2000q1,0.002133779042199,-6.149860673075843
ECU,Ecuador,ECU,2000,2,2000.25,2000-Q2,2000q2,0.0021705617036279,-6.132769295327435
ECU,Ecuador,ECU,2000,3,2000.5,2000-Q3,2000q3,0.0022304396550027,-6.105556558232815
ECU,Ecuador,ECU,2000,4,2000.75,2000-Q4,2000q4,0.0022349347819359,-6.103543231684238
ECU,Ecuador,ECU,2001,1,2001.0,2001-Q1,2001q1,0.0020570594314127,-6.18647777645222
ECU,Ecuador,ECU,2001,2,2001.25,2001-Q2,2001q2,0.0020713024257795,-6.179577678364826
ECU,Ecuador,ECU,2001,3,2001.5,2001-Q3,2001q3,0.0020587391343499,-6.185661554276321
ECU,Ecuador,ECU,2001,4,2001.75,2001-Q4,2001q4,0.002053909007885,-6.18801046841566
ECU,Ecuador,ECU,2002,1,2002.0,2002-Q1,2002q1,0.0022196474608339,-6.110406897134402
ECU,Ecuador,ECU,2002,2,2002.25,2002-Q2,2002q2,0.0022435512342708,-6.099695296049107
ECU,Ecuador,ECU,2002,3,2002.5,2002-Q3,2002q3,0.0022448373994725,-6.099122188262836
ECU,Ecuador,ECU,2002,4,2002.75,2002-Q4,2002q4,0.0022147997817869,-6.112593271540435
ECU,Ecuador,ECU,2003,1,2003.0,2003-Q1,2003q1,0.0023803680569261,-6.040500157487909
ECU,Ecuador,ECU,2003,2,2003.25,2003-Q2,2003q2,0.0023388444480533,-6.058098297202802
ECU,Ecuador,ECU,2003,3,2003.5,2003-Q3,2003q3,0.0023589037440607,-6.049558283093756
ECU,Ecuador,ECU,2003,4,2003.75,2003-Q4,2003q4,0.0023958983106713,-6.033997040918698
ECU,Ecuador,ECU,2004,1,2004.0,2004-Q1,2004q1,0.0023995322607042,-6.032481451995278
ECU,Ecuador,ECU,2004,2,2004.25,2004-Q2,2004q2,0.0023566739187735,-6.050504010473445
ECU,Ecuador,ECU,2004,3,2004.5,2004-Q3,2004q3,0.0024562495626009,-6.009119660422688
ECU,Ecuador,ECU,2004,4,2004.75,2004-Q4,2004q4,0.0023395180820298,-6.05781031867321
ECU,Ecuador,ECU,2005,1,2005.0,2005-Q1,2005q1,0.0024018125225601,-6.031531608928275
ECU,Ecuador,ECU,2005,2,2005.25,2005-Q2,2005q2,0.0024229772344067,-6.022758232814381
ECU,Ecuador,ECU,2005,3,2005.5,2005-Q3,2005q3,0.002413613952623,-6.026630089301279
ECU,Ecuador,ECU,2005,4,2005.75,2005-Q4,2005q4,0.0024289609089528,-6.020291722565131
ECU,Ecuador,ECU,2006,1,2006.0,2006-Q1,2006q1,0.0024140085793613,-6.026466602310918
ECU,Ecuador,ECU,2006,2,2006.25,2006-Q2,2006q2,0.0024411471282892,-6.0152872156108925
ECU,Ecuador,ECU,2006,3,2006.5,2006-Q3,2006q3,0.0024567228680411,-6.008926984624749
ECU,Ecuador,ECU,2006,4,2006.75,2006-Q4,2006q4,0.0024314113964793,-6.019283368644838
ECU,Ecuador,ECU,2007,1,2007.0,2007-Q1,2007q1,0.0024716919456711,-6.002852364599058
ECU,Ecuador,ECU,2007,2,2007.25,2007-Q2,2007q2,0.0024887553321541,-5.99597256008526
ECU,Ecuador,ECU,2007,3,2007.5,2007-Q3,2007q3,0.0025109601784056,-5.987090057791224
ECU,Ecuador,ECU,2007,4,2007.75,2007-Q4,2007q4,0.0025207136686186,-5.983213215720097
ECU,Ecuador,ECU,2008,1,2008.0,2008-Q1,2008q1,0.0025799248344162,-5.959995014420222
ECU,Ecuador,ECU,2008,2,2008.25,2008-Q2,2008q2,0.0025439380335617,-5.97404199167761
ECU,Ecuador,ECU,2008,3,2008.5,2008-Q3,2008q3,0.002641849731349,-5.936275951354587
ECU,Ecuador,ECU,2008,4,2008.75,2008-Q4,2008q4,0.0026979895160654,-5.915248407021246
ECU,Ecuador,ECU,2009,1,2009.0,2009-Q1,2009q1,0.0026702126815657,-5.925597153725235
ECU,Ecuador,ECU,2009,2,2009.25,2009-Q2,2009q2,0.0026723527965902,-5.9247959973715245
ECU,Ecuador,ECU,2009,3,2009.5,2009-Q3,2009q3,0.0026283955885564,-5.941381661318016
ECU,Ecuador,ECU,2009,4,2009.75,2009-Q4,2009q4,0.0026033991882011,-5.950937307754541
ECU,Ecuador,ECU,2010,1,2010.0,2010-Q1,2010q1,0.002689854790802,-5.918268067939921
ECU,Ecuador,ECU,2010,2,2010.25,2010-Q2,2010q2,0.002696707863795,-5.9157235596402975
ECU,Ecuador,ECU,2010,3,2010.5,2010-Q3,2010q3,0.002755523469019,-5.894147847522836
ECU,Ecuador,ECU,2010,4,2010.75,2010-Q4,2010q4,0.0028235374700707,-5.869764758151162
ECU,Ecuador,ECU,2011,1,2011.0,2011-Q1,2011q1,0.0028584186936256,-5.857486711385051
ECU,Ecuador,ECU,2011,2,2011.25,2011-Q2,2011q2,0.0029307218733902,-5.83250651312733
ECU,Ecuador,ECU,2011,3,2011.5,2011-Q3,2011q3,0.0029467680520158,-5.827046284799903
ECU,Ecuador,ECU,2011,4,2011.75,2011-Q4,2011q4,0.0029304526593118,-5.8325983766530065
ECU,Ecuador,ECU,2012,1,2012.0,2012-Q1,2012q1,0.0029508265938151,-5.825669946586205
ECU,Ecuador,ECU,2012,2,2012.25,2012-Q2,2012q2,0.0029175877143593,-5.836998129350858
ECU,Ecuador,ECU,2012,3,2012.5,2012-Q3,2012q3,0.0029886322916032,-5.8129394237889
ECU,Ecuador,ECU,2012,4,2012.75,2012-Q4,2012q4,0.0030262972193725,-5.8004154465714475
ECU,Ecuador,ECU,2013,1,2013.0,2013-Q1,2013q1,0.0030479489927205,-5.793286375969515
ECU,Ecuador,ECU,2013,2,2013.25,2013-Q2,2013q2,0.0030546758979775,-5.791081781028153
ECU,Ecuador,ECU,2013,3,2013.5,2013-Q3,2013q3,0.0031391866902105,-5.7637915284689045
ECU,Ecuador,ECU,2013,4,2013.75,2013-Q4,2013q4,0.0031371639442559,-5.764436089661366
ECU,Ecuador,ECU,2014,1,2014.0,2014-Q1,2014q1,0.0031688571227496,-5.754384285200262
ECU,Ecuador,ECU,2014,2,2014.25,2014-Q2,2014q2,0.0032318844324817,-5.7346898962392965
ECU,Ecuador,ECU,2014,3,2014.5,2014-Q3,2014q3,0.0032194921304358,-5.738531655332617
ECU,Ecuador,ECU,2014,4,2014.75,2014-Q4,2014q4,0.0031172455942799,-5.770805489424081
ECU,Ecuador,ECU,2015,1,2015.0,2015-Q1,2015q1,0.003108362599777,-5.773659186686838
ECU,Ecuador,ECU,2015,2,2015.25,2015-Q2,2015q2,0.0029964825917623,-5.810316147606587
ECU,Ecuador,ECU,2015,3,2015.5,2015-Q3,2015q3,0.0030188155303009,-5.802890733038868
ECU,Ecuador,ECU,2015,4,2015.75,2015-Q4,2015q4,0.0029755492775226,-5.817326625926734
ECU,Ecuador,ECU,2016,1,2016.0,2016-Q1,2016q1,0.0028713859351175,-5.852960461549202
ECU,Ecuador,ECU,2016,2,2016.25,2016-Q2,2016q2,0.0028627042524489,-5.855988558080094
